timestamp,open,high,low,close,volume
2024-01-22 15:45:00,393.06,393.11,392.97,393.09,1570996
2024-01-23 09:30:00,393.87,395.49,392.42,393.70,1059322
2024-01-23 09:45:00,391.71,391.88,391.34,391.65,710353
2024-01-23 10:00:00,391.76,392.08,391.56,391.74,2942958
2024-01-23 10:15:00,392.26,392.62,391.87,392.28,289430
2024-01-23 10:30:00,391.85,393.31,391.09,391.74,3842357
2024-01-23 10:45:00,392.77,393.24,392.41,392.42,2417592
2024-01-23 11:00:00,390.77,391.20,390.29,391.11,930098
2024-01-23 11:15:00,391.93,391.93,391.60,391.81,668268
2024-01-23 11:30:00,392.94,394.87,392.25,393.08,165127
2024-01-23 11:45:00,394.37,395.68,393.96,394.62,418978
2024-01-23 12:00:00,393.22,393.63,392.77,393.11,602667
2024-01-23 12:15:00,391.79,392.51,391.76,392.42,924496
2024-01-23 12:30:00,392.17,393.24,390.78,391.84,1147596
2024-01-23 12:45:00,392.17,393.88,391.78,392.19,1723401
2024-01-23 13:00:00,391.28,391.57,389.76,390.98,587365
2024-01-23 13:15:00,392.62,393.20,392.03,392.37,783756
2024-01-23 13:30:00,390.92,390.92,390.74,390.92,2648202
2024-01-23 13:45:00,391.65,391.96,391.23,391.87,4304945
2024-01-23 14:00:00,392.75,392.85,392.30,392.82,894748
2024-01-23 14:15:00,393.24,393.60,392.99,393.27,1843769
2024-01-23 14:30:00,394.11,394.21,394.11,394.18,419579
2024-01-23 14:45:00,395.24,395.31,394.74,394.82,754843
2024-01-23 15:00:00,392.83,393.46,392.54,393.34,1250660
2024-01-23 15:15:00,392.40,392.74,392.38,392.73,366768
2024-01-23 15:30:00,392.93,393.48,392.32,393.03,392285
2024-01-23 15:45:00,394.48,394.67,393.59,393.93,727676
2024-01-24 09:30:00,395.23,395.65,394.73,394.78,1018995
2024-01-24 09:45:00,396.06,397.58,395.32,396.14,1606724
2024-01-24 10:00:00,394.98,395.73,394.95,395.57,1487200
2024-01-24 10:15:00,395.68,396.37,395.61,396.10,1238224
2024-01-24 10:30:00,394.89,396.65,393.78,395.82,803958
2024-01-24 10:45:00,396.13,396.43,395.93,396.19,1343373
2024-01-24 11:00:00,396.98,397.68,396.33,396.88,1212267
2024-01-24 11:15:00,395.27,396.69,395.06,395.53,872922
2024-01-24 11:30:00,394.61,395.09,394.20,394.77,1911293
2024-01-24 11:45:00,394.92,394.96,393.72,394.76,987151
2024-01-24 12:00:00,393.87,395.85,393.82,393.88,858772
2024-01-24 12:15:00,393.69,394.16,393.53,393.82,1219001
2024-01-24 12:30:00,393.59,394.10,393.06,393.52,2874673
2024-01-24 12:45:00,393.79,394.34,393.73,394.10,4052771
2024-01-24 13:00:00,395.08,395.18,394.79,394.89,783634
2024-01-24 13:15:00,396.06,396.43,395.89,396.29,1095124
2024-01-24 13:30:00,398.42,399.46,397.53,398.15,576733
2024-01-24 13:45:00,397.73,398.22,397.61,398.18,2101826
2024-01-24 14:00:00,399.13,399.19,398.35,399.17,790646
2024-01-24 14:15:00,399.04,399.29,398.09,398.32,789698
2024-01-24 14:30:00,397.31,398.20,397.14,397.55,1519887
2024-01-24 14:45:00,397.88,398.36,397.79,398.12,313986
2024-01-24 15:00:00,396.71,397.48,395.64,397.08,543486
2024-01-24 15:15:00,398.25,398.85,397.96,398.57,2562561
2024-01-24 15:30:00,397.57,397.58,397.34,397.34,219265
2024-01-24 15:45:00,396.73,396.87,396.65,396.82,1505215
2024-01-25 09:30:00,396.50,396.81,396.02,396.18,488682
2024-01-25 09:45:00,396.37,397.04,396.31,396.83,1049172
2024-01-25 10:00:00,398.06,398.78,397.63,398.24,892619
2024-01-25 10:15:00,396.45,396.59,394.53,396.34,1481632
2024-01-25 10:30:00,395.04,395.25,394.56,395.22,512348
2024-01-25 10:45:00,394.42,394.71,393.58,394.22,3062460
2024-01-25 11:00:00,393.58,393.98,393.58,393.70,842053
2024-01-25 11:15:00,395.03,395.17,393.58,394.59,2029871
2024-01-25 11:30:00,395.06,395.06,394.73,394.78,963399
2024-01-25 11:45:00,395.79,396.15,395.20,395.38,491175
2024-01-25 12:00:00,394.77,395.18,394.68,394.92,884627
2024-01-25 12:15:00,394.11,395.10,391.91,394.26,1059691
2024-01-25 12:30:00,392.89,393.17,392.11,392.27,2659894
2024-01-25 12:45:00,393.06,393.20,392.78,392.82,1603814
2024-01-25 13:00:00,393.12,393.15,392.69,392.69,2347417
2024-01-25 13:15:00,392.14,392.53,391.55,391.90,910210
2024-01-25 13:30:00,391.96,392.48,391.87,392.08,453049
2024-01-25 13:45:00,392.57,392.59,392.32,392.39,895848
2024-01-25 14:00:00,393.46,393.67,393.46,393.66,49141
2024-01-25 14:15:00,394.98,395.31,394.84,395.29,799124
2024-01-25 14:30:00,395.11,395.14,394.86,394.87,883981
2024-01-25 14:45:00,394.77,394.83,393.17,394.33,2189444
2024-01-25 15:00:00,395.13,395.83,394.41,395.33,397233
2024-01-25 15:15:00,396.07,396.36,395.15,395.80,3293844
2024-01-25 15:30:00,395.72,396.04,395.65,395.68,1216845
2024-01-25 15:45:00,395.80,396.36,395.78,396.21,2314332
2024-01-26 09:30:00,397.29,397.37,397.13,397.14,1203182
2024-01-26 09:45:00,397.38,397.70,396.89,397.13,1721224
2024-01-26 10:00:00,395.63,396.17,395.09,395.76,403445
2024-01-26 10:15:00,396.10,396.46,395.59,395.83,2080822
2024-01-26 10:30:00,395.36,396.71,394.91,395.03,1451724
2024-01-26 10:45:00,395.39,395.50,395.33,395.41,1346304
2024-01-26 11:00:00,396.31,397.13,396.24,396.86,1471049
2024-01-26 11:15:00,397.90,397.90,397.71,397.72,1958924
2024-01-26 11:30:00,397.55,397.78,397.52,397.75,1070594
2024-01-26 11:45:00,398.30,398.90,397.14,397.98,2873099
2024-01-26 12:00:00,397.21,399.01,396.76,397.52,1557134
2024-01-26 12:15:00,398.17,398.89,398.02,398.12,1920078
2024-01-26 12:30:00,399.64,399.83,399.05,399.37,1212347
2024-01-26 12:45:00,399.75,400.18,399.61,400.09,505523
2024-01-26 13:00:00,398.94,399.09,398.89,399.04,1422775
2024-01-26 13:15:00,399.52,399.79,398.97,399.61,1872831
2024-01-26 13:30:00,398.58,398.90,398.56,398.87,2901082
2024-01-26 13:45:00,401.28,401.67,400.93,401.46,2777336
2024-01-26 14:00:00,401.44,402.96,399.69,401.62,2025315
2024-01-26 14:15:00,400.87,401.86,400.33,401.04,2376609
2024-01-26 14:30:00,402.48,402.78,401.93,402.28,2211134
2024-01-26 14:45:00,401.68,402.60,401.45,402.25,179657
2024-01-26 15:00:00,404.03,404.57,403.94,404.13,874212
2024-01-26 15:15:00,404.53,404.94,404.15,404.92,422828
2024-01-26 15:30:00,406.46,407.99,405.34,406.50,754956
2024-01-26 15:45:00,406.47,407.16,405.35,406.71,1670056
2024-01-29 09:30:00,404.69,405.78,403.48,404.69,3696686
2024-01-29 09:45:00,403.84,404.28,403.81,404.26,610457
2024-01-29 10:00:00,403.05,403.35,402.77,402.98,1253323
2024-01-29 10:15:00,404.17,404.19,403.87,403.88,552761
2024-01-29 10:30:00,405.41,405.86,404.27,404.75,1448049
2024-01-29 10:45:00,404.03,404.09,403.61,403.63,1497674
2024-01-29 11:00:00,404.12,404.27,404.10,404.25,988153
2024-01-29 11:15:00,405.05,407.78,401.31,404.56,96790
2024-01-29 11:30:00,403.28,404.33,402.83,403.89,960151
2024-01-29 11:45:00,404.70,405.52,404.05,404.80,1101875
2024-01-29 12:00:00,404.48,404.66,404.46,404.57,1528273
2024-01-29 12:15:00,406.44,406.44,405.70,405.78,3008385
2024-01-29 12:30:00,405.59,405.83,405.44,405.72,2097480
2024-01-29 12:45:00,405.49,405.74,405.45,405.67,3227686
2024-01-29 13:00:00,405.67,405.94,405.54,405.86,2013462
2024-01-29 13:15:00,407.36,408.23,406.25,407.31,1807079
2024-01-29 13:30:00,407.57,407.68,406.15,406.95,910795
2024-01-29 13:45:00,406.68,407.56,406.06,407.00,509890
2024-01-29 14:00:00,407.97,409.13,407.68,407.86,2270625
2024-01-29 14:15:00,407.78,409.21,406.83,408.25,1855402
2024-01-29 14:30:00,410.20,410.41,409.70,409.96,1019152
2024-01-29 14:45:00,408.85,409.46,408.78,409.14,619944
2024-01-29 15:00:00,410.03,411.50,408.10,409.67,1353113
2024-01-29 15:15:00,409.61,410.26,409.06,409.50,489367
2024-01-29 15:30:00,410.71,411.45,410.10,410.37,1320078
2024-01-29 15:45:00,410.20,410.48,409.44,409.82,716361
2024-01-30 09:30:00,408.82,409.46,408.27,409.36,1058337
2024-01-30 09:45:00,408.63,409.99,408.41,408.69,1618345
2024-01-30 10:00:00,407.51,407.53,407.41,407.42,1504741
2024-01-30 10:15:00,406.32,407.49,405.32,406.47,3024484
2024-01-30 10:30:00,405.34,406.59,404.76,405.26,1363952
2024-01-30 10:45:00,404.50,405.31,403.66,404.28,582401
2024-01-30 11:00:00,402.43,402.81,402.30,402.61,1424656
2024-01-30 11:15:00,403.17,403.20,402.64,402.83,1379776
2024-01-30 11:30:00,403.99,404.25,402.62,403.19,1554930
2024-01-30 11:45:00,403.37,403.96,403.15,403.57,2133856
2024-01-30 12:00:00,403.10,403.48,403.04,403.39,1042873
2024-01-30 12:15:00,402.26,402.39,402.08,402.23,353003
2024-01-30 12:30:00,401.56,401.79,401.07,401.52,464184
2024-01-30 12:45:00,401.68,402.35,401.49,402.12,247282
2024-01-30 13:00:00,402.47,402.52,401.57,402.25,289440
2024-01-30 13:15:00,403.99,404.01,402.56,403.31,2180361
2024-01-30 13:30:00,402.83,403.38,402.07,402.55,593864
2024-01-30 13:45:00,400.81,401.30,400.74,401.12,2584089
2024-01-30 14:00:00,400.18,400.65,400.04,400.56,438880
2024-01-30 14:15:00,401.05,401.37,400.81,401.32,1938368
2024-01-30 14:30:00,401.68,401.81,401.05,401.60,494701
2024-01-30 14:45:00,402.03,402.71,401.95,402.60,248297
2024-01-30 15:00:00,401.24,402.64,400.50,401.17,1821948
2024-01-30 15:15:00,400.83,401.50,400.73,401.29,638392
2024-01-30 15:30:00,401.70,401.85,401.59,401.60,2140451
2024-01-30 15:45:00,401.49,401.69,400.54,401.23,1238771
2024-01-31 09:30:00,402.36,403.55,401.74,402.43,3113043
2024-01-31 09:45:00,401.83,401.84,401.54,401.56,2673375
2024-01-31 10:00:00,402.14,403.03,401.17,402.41,572547
2024-01-31 10:15:00,401.83,402.86,401.44,401.68,392152
2024-01-31 10:30:00,401.48,401.51,401.09,401.20,1127473
2024-01-31 10:45:00,400.07,400.60,399.80,400.30,2064646
2024-01-31 11:00:00,399.15,400.26,398.63,399.02,212855
2024-01-31 11:15:00,398.32,398.37,398.32,398.34,561926
2024-01-31 11:30:00,398.66,399.02,398.08,398.61,1541929
2024-01-31 11:45:00,399.09,399.45,398.90,399.04,1899303
2024-01-31 12:00:00,401.23,401.38,400.66,400.88,893117
2024-01-31 12:15:00,401.00,402.45,400.10,401.70,2972947
2024-01-31 12:30:00,400.75,400.87,400.28,400.43,325161
2024-01-31 12:45:00,401.92,402.04,401.86,401.94,102558
2024-01-31 13:00:00,402.80,403.09,402.44,402.80,349962
2024-01-31 13:15:00,401.91,402.50,401.45,401.87,663956
2024-01-31 13:30:00,401.53,401.63,401.27,401.39,1956675
2024-01-31 13:45:00,403.56,403.97,402.64,403.14,1629124
2024-01-31 14:00:00,401.41,401.90,401.26,401.82,5163503
2024-01-31 14:15:00,399.02,399.18,398.58,398.98,283827
2024-01-31 14:30:00,398.24,398.69,398.17,398.60,2325977
2024-01-31 14:45:00,400.08,400.17,399.77,400.15,1787442
2024-01-31 15:00:00,400.37,400.82,400.25,400.54,1385130
2024-01-31 15:15:00,400.04,400.18,399.46,399.78,857011
2024-01-31 15:30:00,401.56,401.78,401.20,401.30,833307
2024-01-31 15:45:00,400.54,400.77,399.19,400.42,608479
2024-02-01 09:30:00,403.00,403.03,402.39,402.42,3129510
2024-02-01 09:45:00,401.08,401.30,400.09,401.23,1401891
2024-02-01 10:00:00,401.89,402.25,401.73,402.14,4376469
2024-02-01 10:15:00,402.92,403.21,402.42,402.55,2246269
2024-02-01 10:30:00,402.00,402.84,401.40,402.05,2020939
2024-02-01 10:45:00,403.42,403.84,402.32,402.95,336361
2024-02-01 11:00:00,404.17,404.42,403.91,404.14,2087359
2024-02-01 11:15:00,402.45,403.28,401.89,402.25,2611120
2024-02-01 11:30:00,403.68,403.73,403.15,403.25,184221
2024-02-01 11:45:00,403.15,403.30,403.11,403.28,930896
2024-02-01 12:00:00,403.75,404.02,402.60,403.84,193223
2024-02-01 12:15:00,404.18,405.84,403.45,404.39,1302318
2024-02-01 12:30:00,404.71,405.12,404.34,404.77,2041853
2024-02-01 12:45:00,403.27,403.51,403.00,403.33,1293257
2024-02-01 13:00:00,404.16,404.17,403.47,404.17,1378254
2024-02-01 13:15:00,405.95,406.35,405.91,406.29,1098311
2024-02-01 13:30:00,405.99,406.33,405.71,406.27,1142380
2024-02-01 13:45:00,406.46,406.56,406.05,406.14,2315422
2024-02-01 14:00:00,407.78,408.56,406.22,407.81,622473
2024-02-01 14:15:00,406.52,406.87,406.52,406.84,269168
2024-02-01 14:30:00,408.24,408.35,407.87,408.18,2606066
2024-02-01 14:45:00,409.09,409.47,408.33,408.81,1360737
2024-02-01 15:00:00,409.19,411.09,409.09,409.47,1381288
2024-02-01 15:15:00,409.94,410.60,409.88,410.41,2985188
2024-02-01 15:30:00,409.86,409.99,409.66,409.87,1554089
2024-02-01 15:45:00,408.36,408.57,408.27,408.28,792877
2024-02-02 09:30:00,409.25,410.98,408.61,409.05,450239
2024-02-02 09:45:00,408.86,408.93,408.70,408.70,243282
2024-02-02 10:00:00,408.73,409.21,408.71,409.13,562546
2024-02-02 10:15:00,406.88,407.43,405.97,407.35,2422707
2024-02-02 10:30:00,407.42,407.93,406.86,407.27,2849482
2024-02-02 10:45:00,406.68,406.73,406.29,406.61,1430592
2024-02-02 11:00:00,405.55,405.96,405.28,405.68,1029119
2024-02-02 11:15:00,405.91,405.98,405.18,405.35,896647
2024-02-02 11:30:00,404.65,404.68,404.64,404.66,4158014
2024-02-02 11:45:00,405.22,405.49,404.39,404.75,1471646
2024-02-02 12:00:00,403.48,404.04,403.41,403.68,1561520
2024-02-02 12:15:00,403.79,404.16,403.75,403.93,1745696
2024-02-02 12:30:00,403.23,404.15,402.97,403.43,1078657
2024-02-02 12:45:00,405.80,406.06,405.47,405.50,1693232
2024-02-02 13:00:00,406.34,406.93,405.94,406.59,823228
2024-02-02 13:15:00,407.43,407.66,405.57,407.32,1592425
2024-02-02 13:30:00,406.17,406.47,406.14,406.39,2783886
2024-02-02 13:45:00,407.74,408.21,406.86,407.48,584747
2024-02-02 14:00:00,408.07,408.38,407.54,408.29,1296748
2024-02-02 14:15:00,407.85,408.18,406.80,406.99,2596698
2024-02-02 14:30:00,407.61,408.01,407.36,407.81,794757
2024-02-02 14:45:00,406.89,407.14,406.57,406.79,908257
2024-02-02 15:00:00,403.95,404.09,403.80,403.92,848001
2024-02-02 15:15:00,401.53,401.82,401.51,401.77,1080614
2024-02-02 15:30:00,402.05,402.22,401.28,402.00,2579567
2024-02-02 15:45:00,403.36,403.79,402.57,402.86,908405
2024-02-05 09:30:00,401.54,401.65,401.39,401.64,1029815
2024-02-05 09:45:00,400.22,400.54,399.63,399.92,112733
2024-02-05 10:00:00,399.24,399.45,398.93,399.43,542626
2024-02-05 10:15:00,399.60,399.66,399.44,399.51,1496253
2024-02-05 10:30:00,398.48,398.68,398.40,398.56,1747460
2024-02-05 10:45:00,398.33,398.55,398.03,398.26,1698300
2024-02-05 11:00:00,398.16,398.60,397.77,398.27,775800
2024-02-05 11:15:00,398.20,398.71,398.04,398.46,1030805
2024-02-05 11:30:00,398.24,398.33,398.12,398.30,1945345
2024-02-05 11:45:00,397.88,398.22,397.17,397.82,2858770
2024-02-05 12:00:00,398.44,398.64,398.17,398.36,4407104
2024-02-05 12:15:00,399.95,399.97,399.74,399.91,1616044
2024-02-05 12:30:00,400.40,400.68,400.32,400.63,522264
2024-02-05 12:45:00,401.99,402.02,401.90,401.95,3171383
2024-02-05 13:00:00,402.10,402.11,401.51,401.69,836631
2024-02-05 13:15:00,400.13,401.92,399.68,400.64,1117527
2024-02-05 13:30:00,401.10,401.53,400.62,400.89,632130
2024-02-05 13:45:00,398.90,399.29,398.47,398.72,1152604
2024-02-05 14:00:00,398.70,399.32,398.52,398.85,3442968
2024-02-05 14:15:00,399.95,400.44,399.93,400.39,547862
2024-02-05 14:30:00,400.11,400.31,399.77,400.18,1927543
2024-02-05 14:45:00,400.52,401.89,399.81,400.30,1632005
2024-02-05 15:00:00,402.72,403.48,401.66,402.48,929960
2024-02-05 15:15:00,401.92,402.33,399.39,401.94,1690541
2024-02-05 15:30:00,402.06,402.58,401.44,401.87,2929644
2024-02-05 15:45:00,401.15,403.08,398.98,400.99,842709
2024-02-06 09:30:00,401.96,402.26,401.57,401.81,825779
2024-02-06 09:45:00,402.12,402.36,401.73,401.90,1487966
2024-02-06 10:00:00,400.97,401.83,400.51,401.04,512716
2024-02-06 10:15:00,402.80,403.13,402.12,402.70,320921
2024-02-06 10:30:00,403.37,403.46,402.71,402.77,1341461
2024-02-06 10:45:00,402.57,402.60,402.47,402.52,2727432
2024-02-06 11:00:00,400.95,401.80,400.78,401.55,1323048
2024-02-06 11:15:00,405.00,405.73,404.18,404.73,1536178
2024-02-06 11:30:00,404.83,404.93,404.51,404.59,3661319
2024-02-06 11:45:00,403.54,403.70,402.41,403.35,1323321
2024-02-06 12:00:00,404.13,405.19,402.95,403.74,507202
2024-02-06 12:15:00,403.18,403.45,402.52,403.13,785065
2024-02-06 12:30:00,402.71,403.42,402.15,402.27,453444
2024-02-06 12:45:00,401.75,402.42,400.23,401.48,1112000
2024-02-06 13:00:00,402.73,403.96,401.22,402.65,543881
2024-02-06 13:15:00,403.75,404.33,402.99,403.33,1994810
2024-02-06 13:30:00,403.86,404.17,403.60,403.73,1344890
2024-02-06 13:45:00,403.60,403.93,403.34,403.61,1199935
2024-02-06 14:00:00,402.92,403.34,402.65,403.10,1691366
2024-02-06 14:15:00,403.68,403.81,403.52,403.63,1219534
2024-02-06 14:30:00,403.19,404.22,402.47,403.39,1334589
2024-02-06 14:45:00,403.72,403.88,403.70,403.77,1249828
2024-02-06 15:00:00,404.62,405.03,404.48,404.67,1575509
2024-02-06 15:15:00,403.79,404.97,402.56,404.18,1425182
2024-02-06 15:30:00,405.99,406.33,404.46,405.18,948861
2024-02-06 15:45:00,406.08,406.55,405.52,406.09,1454599
2024-02-07 09:30:00,406.62,407.97,406.62,406.99,174191
2024-02-07 09:45:00,408.78,409.25,408.00,408.38,1702760
2024-02-07 10:00:00,404.97,404.98,404.73,404.77,926879
2024-02-07 10:15:00,404.72,404.98,404.47,404.69,195410
2024-02-07 10:30:00,403.69,404.35,402.96,403.82,3262724
2024-02-07 10:45:00,402.46,402.78,401.66,402.41,1210856
2024-02-07 11:00:00,401.76,402.29,401.41,401.64,1608108
2024-02-07 11:15:00,400.45,401.62,400.25,400.94,203510
2024-02-07 11:30:00,399.95,401.13,399.42,400.35,1848905
2024-02-07 11:45:00,399.92,400.42,399.87,400.38,755069
2024-02-07 12:00:00,400.83,400.89,400.61,400.63,3125347
2024-02-07 12:15:00,401.39,402.12,401.18,401.56,1563065
2024-02-07 12:30:00,402.12,403.41,400.26,401.74,2267200
2024-02-07 12:45:00,401.24,401.57,400.99,401.57,2330436
2024-02-07 13:00:00,400.69,400.71,400.10,400.40,2164920
2024-02-07 13:15:00,399.54,399.79,399.35,399.66,955609
2024-02-07 13:30:00,399.27,399.37,399.14,399.14,1977652
2024-02-07 13:45:00,399.68,399.84,399.35,399.42,772372
2024-02-07 14:00:00,399.73,400.20,399.66,399.94,1383174
2024-02-07 14:15:00,400.28,400.61,399.89,400.22,3792946
2024-02-07 14:30:00,400.32,400.98,399.91,400.51,2232644
2024-02-07 14:45:00,402.09,402.59,401.61,402.17,1375310
2024-02-07 15:00:00,402.09,402.95,401.76,402.28,721803
2024-02-07 15:15:00,400.21,401.45,399.27,400.65,199954
2024-02-07 15:30:00,401.43,401.78,400.75,401.63,1890495
2024-02-07 15:45:00,403.43,403.59,402.89,403.10,1596435
2024-02-08 09:30:00,401.88,402.63,401.19,402.24,1126072
2024-02-08 09:45:00,402.39,402.94,402.27,402.76,751489
2024-02-08 10:00:00,402.32,402.94,401.19,401.71,1835550
2024-02-08 10:15:00,399.80,400.06,399.68,399.98,3471507
2024-02-08 10:30:00,401.97,402.75,401.89,402.22,3511264
2024-02-08 10:45:00,403.13,403.46,402.84,403.38,1143100
2024-02-08 11:00:00,403.52,403.97,402.55,403.36,487699
2024-02-08 11:15:00,402.77,403.97,401.97,402.50,4246548
2024-02-08 11:30:00,403.04,403.65,402.51,403.00,1123251
2024-02-08 11:45:00,401.46,401.83,400.87,401.58,504624
2024-02-08 12:00:00,402.16,402.24,401.62,401.69,2074783
2024-02-08 12:15:00,400.15,400.30,399.59,400.01,1669766
2024-02-08 12:30:00,399.28,399.70,398.99,399.39,1485920
2024-02-08 12:45:00,398.44,399.41,398.29,398.52,1418180
2024-02-08 13:00:00,398.68,399.90,397.16,398.38,3061727
2024-02-08 13:15:00,400.54,401.24,399.33,400.24,355844
2024-02-08 13:30:00,400.93,400.97,400.57,400.85,3058214
2024-02-08 13:45:00,399.72,399.85,399.64,399.75,880619
2024-02-08 14:00:00,399.18,399.74,398.32,398.75,306602
2024-02-08 14:15:00,399.02,400.14,398.42,398.94,368382
2024-02-08 14:30:00,399.00,399.08,398.68,398.86,446656
2024-02-08 14:45:00,398.32,398.86,397.14,398.42,1429325
2024-02-08 15:00:00,399.22,399.27,398.94,399.04,1466215
2024-02-08 15:15:00,398.95,399.44,397.99,399.16,1022347
2024-02-08 15:30:00,399.71,399.80,399.51,399.71,910836
2024-02-08 15:45:00,399.38,400.28,399.22,399.75,2277868
2024-02-09 09:30:00,400.80,401.07,400.63,400.83,996101
2024-02-09 09:45:00,402.27,403.27,401.05,402.02,1820542
2024-02-09 10:00:00,402.87,403.34,402.15,403.10,2243966
2024-02-09 10:15:00,403.55,403.74,403.30,403.54,394481
2024-02-09 10:30:00,403.87,405.69,402.86,404.19,2468486
2024-02-09 10:45:00,404.37,405.17,403.22,404.49,792933
2024-02-09 11:00:00,403.08,403.59,402.53,402.69,1248825
2024-02-09 11:15:00,402.53,402.95,402.45,402.79,990138
2024-02-09 11:30:00,403.34,403.43,403.01,403.11,612910
2024-02-09 11:45:00,404.56,404.82,403.96,404.16,1747065
2024-02-09 12:00:00,404.94,405.65,404.49,405.55,824741
2024-02-09 12:15:00,406.37,407.76,405.34,406.59,3923546
2024-02-09 12:30:00,406.40,406.40,405.15,406.32,3524102
2024-02-09 12:45:00,403.85,404.52,403.25,404.14,1603415
2024-02-09 13:00:00,405.58,405.99,404.94,405.29,1127027
2024-02-09 13:15:00,403.94,404.60,403.54,404.55,648177
2024-02-09 13:30:00,403.54,403.87,403.20,403.83,926775
2024-02-09 13:45:00,404.08,404.38,403.86,404.36,246140
2024-02-09 14:00:00,404.49,405.12,403.39,404.33,1780412
2024-02-09 14:15:00,404.88,405.47,404.82,404.85,2422498
2024-02-09 14:30:00,403.93,404.02,403.67,403.89,1337222
2024-02-09 14:45:00,402.03,403.06,401.83,402.33,3348880
2024-02-09 15:00:00,403.36,405.14,402.20,403.04,512258
2024-02-09 15:15:00,403.00,403.58,402.89,403.49,1214321
2024-02-09 15:30:00,402.67,403.30,402.66,402.98,416140
2024-02-09 15:45:00,401.32,401.66,401.11,401.65,386812
2024-02-12 09:30:00,402.00,402.55,401.25,401.77,2364035
2024-02-12 09:45:00,400.72,402.22,400.65,401.00,616670
2024-02-12 10:00:00,402.64,402.98,402.09,402.24,462070
2024-02-12 10:15:00,403.18,403.20,402.95,403.02,2166829
2024-02-12 10:30:00,401.95,403.09,400.16,401.77,1395006
2024-02-12 10:45:00,401.55,401.85,401.39,401.63,3357509
2024-02-12 11:00:00,401.46,401.87,400.92,400.99,3131216
2024-02-12 11:15:00,403.00,403.08,402.53,402.58,2268010
2024-02-12 11:30:00,401.31,401.39,400.62,401.26,714292
2024-02-12 11:45:00,399.26,399.89,398.66,399.20,509948
2024-02-12 12:00:00,400.47,401.42,400.22,401.02,510190
2024-02-12 12:15:00,400.49,401.18,399.54,400.44,2052833
2024-02-12 12:30:00,402.56,404.53,401.98,402.18,2628306
2024-02-12 12:45:00,402.46,403.55,401.92,402.19,1382908
2024-02-12 13:00:00,401.55,401.67,400.98,401.19,3570019
2024-02-12 13:15:00,401.65,403.18,401.06,401.27,896940
2024-02-12 13:30:00,401.69,401.88,400.98,401.41,4179524
2024-02-12 13:45:00,402.54,402.65,402.27,402.49,1089596
2024-02-12 14:00:00,400.09,400.59,398.79,400.49,990785
2024-02-12 14:15:00,399.91,400.83,398.88,399.80,364013
2024-02-12 14:30:00,399.40,399.72,399.18,399.41,1076611
2024-02-12 14:45:00,399.17,399.41,398.96,399.03,451871
2024-02-12 15:00:00,399.29,399.76,398.83,398.93,2748573
2024-02-12 15:15:00,398.68,398.70,398.38,398.49,1433654
2024-02-12 15:30:00,398.14,398.87,397.24,397.81,888186
