timestamp,open,high,low,close,volume
2024-02-12 15:45:00,397.91,398.64,397.15,398.58,1342489
2024-02-13 09:30:00,396.63,397.10,396.39,396.44,847966
2024-02-13 09:45:00,394.52,394.91,393.18,394.50,1628976
2024-02-13 10:00:00,394.22,394.96,393.96,394.40,311287
2024-02-13 10:15:00,395.44,395.65,394.34,394.74,973846
2024-02-13 10:30:00,393.83,394.80,393.29,394.02,498793
2024-02-13 10:45:00,394.65,396.64,394.33,394.45,1043461
2024-02-13 11:00:00,395.12,396.48,394.24,394.78,2367249
2024-02-13 11:15:00,395.44,395.55,395.05,395.26,627506
2024-02-13 11:30:00,395.80,395.86,395.48,395.55,1623048
2024-02-13 11:45:00,395.54,395.68,394.48,394.91,2695070
2024-02-13 12:00:00,395.41,396.26,395.02,395.63,7561203
2024-02-13 12:15:00,395.13,396.07,393.78,395.20,2640854
2024-02-13 12:30:00,394.66,394.95,394.04,394.42,2069942
2024-02-13 12:45:00,395.57,395.59,394.88,394.90,2236664
2024-02-13 13:00:00,394.98,395.19,394.95,395.17,1064518
2024-02-13 13:15:00,395.58,396.01,395.04,395.81,2611736
2024-02-13 13:30:00,396.97,397.00,396.38,396.44,1813854
2024-02-13 13:45:00,397.11,397.24,394.93,396.79,1197958
2024-02-13 14:00:00,394.40,395.17,393.92,394.72,511253
2024-02-13 14:15:00,394.13,395.60,393.34,393.88,1698240
2024-02-13 14:30:00,394.46,394.46,394.43,394.44,3762341
2024-02-13 14:45:00,392.84,394.02,392.60,393.34,466813
2024-02-13 15:00:00,394.10,394.11,393.98,393.99,1723500
2024-02-13 15:15:00,393.07,393.39,392.97,393.30,297605
2024-02-13 15:30:00,393.04,393.10,392.83,392.93,1226956
2024-02-13 15:45:00,392.71,393.86,390.81,392.52,624498
2024-02-14 09:30:00,392.20,393.26,391.19,392.20,2317447
2024-02-14 09:45:00,391.30,392.57,391.29,391.71,1543456
2024-02-14 10:00:00,392.27,392.61,392.26,392.53,554850
2024-02-14 10:15:00,393.98,394.71,392.67,393.41,1666117
2024-02-14 10:30:00,392.54,392.59,391.72,392.30,936443
2024-02-14 10:45:00,392.67,393.69,391.71,393.23,193979
2024-02-14 11:00:00,392.46,392.73,391.94,392.36,482094
2024-02-14 11:15:00,393.98,394.04,393.71,393.77,245106
2024-02-14 11:30:00,393.56,393.63,393.33,393.47,792151
2024-02-14 11:45:00,392.32,392.84,391.93,392.75,628193
2024-02-14 12:00:00,391.18,392.13,389.75,390.71,1029570
2024-02-14 12:15:00,389.26,389.27,389.22,389.26,126817
2024-02-14 12:30:00,390.72,391.38,390.24,390.64,698355
2024-02-14 12:45:00,390.24,391.35,390.08,390.51,1047953
2024-02-14 13:00:00,390.11,390.19,389.40,390.07,477699
2024-02-14 13:15:00,391.63,391.65,391.15,391.26,457470
2024-02-14 13:30:00,389.98,390.66,389.76,390.18,1677058
2024-02-14 13:45:00,390.54,391.48,389.40,390.68,614974
2024-02-14 14:00:00,391.44,391.59,391.43,391.58,375365
2024-02-14 14:15:00,390.86,392.59,390.52,390.64,1847881
2024-02-14 14:30:00,392.46,393.39,391.70,392.06,2506342
2024-02-14 14:45:00,392.42,392.71,391.55,391.91,1183666
2024-02-14 15:00:00,391.16,391.42,390.75,391.24,1470711
2024-02-14 15:15:00,391.74,391.98,391.31,391.64,1122821
2024-02-14 15:30:00,392.10,392.20,391.78,391.87,2804691
2024-02-14 15:45:00,391.95,392.29,391.75,392.14,1258942
2024-02-15 09:30:00,391.09,391.49,390.83,391.28,210007
2024-02-15 09:45:00,391.72,391.95,391.50,391.91,1437728
2024-02-15 10:00:00,390.73,391.79,390.01,390.93,1399854
2024-02-15 10:15:00,390.06,391.66,389.16,390.08,409127
2024-02-15 10:30:00,390.11,390.74,389.94,390.28,2105567
2024-02-15 10:45:00,390.64,390.70,390.54,390.69,1351995
2024-02-15 11:00:00,391.06,391.86,390.46,391.63,1817354
2024-02-15 11:15:00,391.24,391.40,389.98,391.04,998684
2024-02-15 11:30:00,390.40,390.94,390.06,390.38,1275584
2024-02-15 11:45:00,391.05,391.65,391.02,391.47,726821
2024-02-15 12:00:00,391.03,391.13,390.22,390.56,324313
2024-02-15 12:15:00,390.05,390.17,389.70,390.02,1266383
2024-02-15 12:30:00,388.89,389.47,388.38,388.80,149940
2024-02-15 12:45:00,389.46,390.17,389.20,389.75,1936829
2024-02-15 13:00:00,391.93,392.59,391.67,392.28,1073087
2024-02-15 13:15:00,393.60,393.70,392.97,393.24,315774
2024-02-15 13:30:00,393.85,394.93,393.60,394.31,1875927
2024-02-15 13:45:00,394.99,395.02,394.84,394.87,1276009
2024-02-15 14:00:00,396.94,396.96,396.74,396.77,3337668
2024-02-15 14:15:00,398.20,398.22,396.74,397.69,372360
2024-02-15 14:30:00,397.90,398.53,396.90,397.47,2156305
2024-02-15 14:45:00,398.83,399.22,398.55,399.00,1557035
2024-02-15 15:00:00,400.05,400.23,398.77,399.40,756114
2024-02-15 15:15:00,399.48,400.37,399.28,399.73,1236744
2024-02-15 15:30:00,399.61,400.64,398.67,399.26,1823830
2024-02-15 15:45:00,398.10,398.39,397.19,397.59,4661239
2024-02-16 09:30:00,398.28,399.55,398.25,398.58,3879754
2024-02-16 09:45:00,399.86,400.12,399.80,400.02,4367361
2024-02-16 10:00:00,398.84,399.88,397.47,399.33,798255
2024-02-16 10:15:00,399.48,400.15,399.16,399.68,4662095
2024-02-16 10:30:00,401.65,401.84,401.54,401.72,1208000
2024-02-16 10:45:00,400.71,401.86,400.31,401.31,1040129
2024-02-16 11:00:00,399.84,400.51,399.61,399.65,277228
2024-02-16 11:15:00,398.10,398.89,397.89,398.48,367600
2024-02-16 11:30:00,398.49,399.49,398.28,399.27,3974360
2024-02-16 11:45:00,399.27,399.94,398.18,399.52,3648736
2024-02-16 12:00:00,399.86,400.04,398.92,399.76,723465
2024-02-16 12:15:00,400.85,402.52,400.55,401.05,2422260
2024-02-16 12:30:00,399.27,399.68,399.21,399.52,1082863
2024-02-16 12:45:00,401.03,401.96,399.34,400.71,464652
2024-02-16 13:00:00,401.82,403.26,401.08,401.61,1460200
2024-02-16 13:15:00,402.13,402.99,401.79,402.44,1195281
2024-02-16 13:30:00,402.36,402.88,401.68,402.42,1087486
2024-02-16 13:45:00,402.28,402.69,401.87,402.27,2505225
2024-02-16 14:00:00,402.90,403.00,402.86,402.92,990673
2024-02-16 14:15:00,405.19,407.20,403.37,405.75,255393
2024-02-16 14:30:00,404.55,404.97,404.34,404.74,1785234
2024-02-16 14:45:00,402.39,402.53,402.19,402.41,523378
2024-02-16 15:00:00,402.19,402.31,401.92,402.04,2772205
2024-02-16 15:15:00,402.22,402.55,401.22,401.62,546772
2024-02-16 15:30:00,400.24,400.61,400.02,400.53,809631
2024-02-16 15:45:00,397.95,398.04,397.40,397.58,1430253
2024-02-19 09:30:00,397.83,398.03,397.34,397.49,588355
2024-02-19 09:45:00,397.86,398.94,396.66,397.24,1744774
2024-02-19 10:00:00,397.07,397.60,395.94,396.63,182547
2024-02-19 10:15:00,396.00,397.96,395.69,396.27,364307
2024-02-19 10:30:00,394.86,395.90,394.32,395.03,75974
2024-02-19 10:45:00,393.17,394.29,392.49,393.77,1738090
2024-02-19 11:00:00,395.66,395.80,395.24,395.26,334542
2024-02-19 11:15:00,394.80,395.76,394.50,394.60,3068132
2024-02-19 11:30:00,396.96,397.13,396.25,396.95,1264740
2024-02-19 11:45:00,396.87,397.69,395.95,396.46,1444949
2024-02-19 12:00:00,397.20,397.66,397.06,397.58,3431315
2024-02-19 12:15:00,396.80,397.20,396.48,396.67,2325340
2024-02-19 12:30:00,396.54,396.97,396.53,396.95,1279675
2024-02-19 12:45:00,396.48,397.71,395.68,396.45,896172
2024-02-19 13:00:00,398.11,398.13,397.97,398.03,401394
2024-02-19 13:15:00,397.30,397.40,397.29,397.39,2179423
2024-02-19 13:30:00,397.96,398.04,397.06,397.84,901560
2024-02-19 13:45:00,396.60,397.13,396.00,396.48,633993
2024-02-19 14:00:00,395.99,397.15,395.84,395.99,1602484
2024-02-19 14:15:00,396.62,397.91,395.06,396.50,1878890
2024-02-19 14:30:00,396.19,397.42,394.98,396.77,2350864
2024-02-19 14:45:00,396.80,396.81,396.20,396.66,2108451
2024-02-19 15:00:00,396.37,397.18,396.27,396.75,909714
2024-02-19 15:15:00,396.61,396.81,396.33,396.60,1385592
2024-02-19 15:30:00,396.97,397.33,396.69,397.14,2014423
2024-02-19 15:45:00,399.01,399.15,398.98,399.09,1437866
2024-02-20 09:30:00,397.45,398.29,396.86,397.79,1439212
2024-02-20 09:45:00,396.77,396.95,396.71,396.82,1391538
2024-02-20 10:00:00,397.45,397.69,397.19,397.20,877658
2024-02-20 10:15:00,397.03,397.17,396.61,396.85,3896526
2024-02-20 10:30:00,399.19,399.61,398.44,399.02,3744178
2024-02-20 10:45:00,398.35,399.24,398.19,398.88,2784399
2024-02-20 11:00:00,397.24,397.53,397.06,397.10,1216719
2024-02-20 11:15:00,397.12,397.28,396.87,396.93,564763
2024-02-20 11:30:00,397.09,397.10,396.97,397.03,1951733
2024-02-20 11:45:00,397.43,397.45,396.77,397.21,827311
2024-02-20 12:00:00,397.90,398.77,397.12,398.03,1340184
2024-02-20 12:15:00,398.52,399.77,397.34,398.43,2012010
2024-02-20 12:30:00,397.51,397.60,397.23,397.36,1500292
2024-02-20 12:45:00,398.81,399.04,398.44,398.56,1216041
2024-02-20 13:00:00,399.07,399.69,398.15,399.06,376000
2024-02-20 13:15:00,398.84,399.33,398.72,399.12,732333
2024-02-20 13:30:00,398.40,398.90,397.95,398.66,3232169
2024-02-20 13:45:00,399.27,400.95,399.08,399.24,944600
2024-02-20 14:00:00,399.43,399.66,399.18,399.37,2070737
2024-02-20 14:15:00,400.86,401.03,400.61,400.71,1176755
2024-02-20 14:30:00,399.07,399.51,398.81,399.30,90890
2024-02-20 14:45:00,397.04,397.22,396.86,397.15,3162090
2024-02-20 15:00:00,395.99,397.70,395.20,396.19,658267
2024-02-20 15:15:00,397.17,397.20,396.86,397.10,867584
2024-02-20 15:30:00,395.23,395.85,395.17,395.56,190478
2024-02-20 15:45:00,394.90,395.26,394.88,395.02,302064
2024-02-21 09:30:00,393.35,393.57,392.93,393.54,480584
2024-02-21 09:45:00,393.22,395.27,392.23,393.54,1598447
2024-02-21 10:00:00,393.29,393.94,392.83,393.43,2241802
2024-02-21 10:15:00,392.76,393.28,392.54,392.79,410840
2024-02-21 10:30:00,394.07,394.09,393.70,394.01,1400962
2024-02-21 10:45:00,393.54,393.94,393.02,393.28,1475997
2024-02-21 11:00:00,392.12,393.15,391.32,392.75,486606
2024-02-21 11:15:00,394.22,394.28,393.73,393.89,2760984
2024-02-21 11:30:00,393.11,394.65,392.39,393.60,470685
2024-02-21 11:45:00,394.27,394.89,393.22,394.22,1824454
2024-02-21 12:00:00,396.95,397.23,395.43,396.47,1442182
2024-02-21 12:15:00,395.86,396.48,394.38,395.37,3087386
2024-02-21 12:30:00,396.00,397.07,395.33,396.07,1352079
2024-02-21 12:45:00,394.45,394.98,393.94,394.27,743478
2024-02-21 13:00:00,395.19,396.46,394.73,395.91,2094068
2024-02-21 13:15:00,395.26,395.87,395.21,395.63,1698526
2024-02-21 13:30:00,393.94,394.27,393.45,394.23,639294
2024-02-21 13:45:00,394.61,394.71,394.16,394.70,773485
2024-02-21 14:00:00,394.77,395.32,394.11,394.53,1176175
2024-02-21 14:15:00,394.69,395.54,394.40,394.74,802240
2024-02-21 14:30:00,395.35,395.39,395.11,395.20,388151
2024-02-21 14:45:00,394.87,394.89,394.73,394.77,1142981
2024-02-21 15:00:00,394.05,394.44,393.68,394.27,470940
2024-02-21 15:15:00,393.98,394.99,393.79,394.37,304184
2024-02-21 15:30:00,394.23,394.77,394.09,394.52,775969
2024-02-21 15:45:00,394.53,394.99,394.46,394.77,1614282
2024-02-22 09:30:00,395.34,395.34,394.81,395.07,1860811
2024-02-22 09:45:00,394.66,395.11,394.44,394.48,2700624
2024-02-22 10:00:00,393.50,393.71,393.38,393.60,1687138
2024-02-22 10:15:00,392.63,393.19,392.19,392.47,812391
2024-02-22 10:30:00,392.13,392.55,392.05,392.34,1348512
2024-02-22 10:45:00,393.96,393.98,393.88,393.91,2243405
2024-02-22 11:00:00,394.31,395.01,393.45,393.94,3150791
2024-02-22 11:15:00,394.27,394.76,393.99,394.24,3454572
2024-02-22 11:30:00,392.94,393.42,392.61,393.05,94384
2024-02-22 11:45:00,393.99,394.12,393.96,394.11,1055894
2024-02-22 12:00:00,394.20,394.77,394.07,394.38,1458988
2024-02-22 12:15:00,394.68,394.71,393.91,394.05,1160111
2024-02-22 12:30:00,393.18,393.75,392.87,393.49,1724037
2024-02-22 12:45:00,393.20,393.31,393.06,393.25,731812
2024-02-22 13:00:00,393.63,394.05,392.97,393.59,2368062
2024-02-22 13:15:00,394.02,395.43,391.58,393.65,276462
2024-02-22 13:30:00,393.52,394.75,392.63,394.39,1369933
2024-02-22 13:45:00,393.97,394.63,393.92,394.58,366410
2024-02-22 14:00:00,395.90,396.15,395.32,395.43,345379
2024-02-22 14:15:00,396.14,396.29,395.68,395.93,1837164
2024-02-22 14:30:00,395.56,395.74,395.41,395.67,1011213
2024-02-22 14:45:00,395.32,396.30,393.66,394.87,1989387
2024-02-22 15:00:00,394.44,394.45,394.30,394.35,487649
2024-02-22 15:15:00,393.74,393.91,393.51,393.66,894769
2024-02-22 15:30:00,393.88,394.10,392.93,393.48,1126357
2024-02-22 15:45:00,394.27,395.51,393.72,394.55,978678
2024-02-23 09:30:00,396.89,396.94,395.95,396.57,649430
2024-02-23 09:45:00,395.97,396.75,395.63,396.14,936679
2024-02-23 10:00:00,397.42,397.55,396.58,396.95,929146
2024-02-23 10:15:00,396.94,397.01,396.27,396.91,3777041
2024-02-23 10:30:00,396.03,396.26,395.75,396.20,3128769
2024-02-23 10:45:00,395.12,395.95,394.36,395.51,1224576
2024-02-23 11:00:00,394.93,395.45,394.82,395.43,737356
2024-02-23 11:15:00,396.08,396.70,395.43,395.60,626899
2024-02-23 11:30:00,395.33,395.42,395.30,395.41,884004
2024-02-23 11:45:00,393.79,394.09,393.75,394.05,4818133
2024-02-23 12:00:00,393.99,394.38,393.97,394.19,3903563
2024-02-23 12:15:00,395.78,395.92,394.56,395.72,920105
2024-02-23 12:30:00,397.13,398.40,395.66,396.97,529915
2024-02-23 12:45:00,397.02,397.61,396.35,397.20,771708
2024-02-23 13:00:00,397.77,398.14,397.43,397.91,977363
2024-02-23 13:15:00,397.94,399.88,397.62,398.51,365279
2024-02-23 13:30:00,396.42,396.63,396.19,396.48,2089609
2024-02-23 13:45:00,395.44,395.73,395.14,395.44,1462305
2024-02-23 14:00:00,395.82,397.11,395.77,396.35,711566
2024-02-23 14:15:00,396.83,397.46,396.17,397.05,1099567
2024-02-23 14:30:00,399.12,399.26,398.93,399.04,1800021
2024-02-23 14:45:00,398.10,399.11,397.79,398.31,1122102
2024-02-23 15:00:00,398.60,399.10,398.44,398.56,3898837
2024-02-23 15:15:00,397.11,397.55,397.10,397.52,665491
2024-02-23 15:30:00,397.25,397.96,396.75,397.37,844345
2024-02-23 15:45:00,400.94,400.97,400.94,400.95,906112
2024-02-26 09:30:00,399.40,399.80,398.77,399.34,2144624
2024-02-26 09:45:00,397.67,397.84,397.23,397.70,1395089
2024-02-26 10:00:00,398.66,399.82,397.80,398.55,3201676
2024-02-26 10:15:00,399.69,399.79,399.10,399.22,1101175
2024-02-26 10:30:00,399.10,399.12,397.23,398.61,1225890
2024-02-26 10:45:00,397.53,397.55,396.58,397.24,2011578
2024-02-26 11:00:00,396.63,398.30,396.37,397.09,1144914
2024-02-26 11:15:00,397.44,398.32,397.22,397.31,427683
2024-02-26 11:30:00,397.34,397.49,396.85,396.90,330908
2024-02-26 11:45:00,397.01,397.03,396.70,396.80,596914
2024-02-26 12:00:00,396.40,396.57,396.23,396.54,1407455
2024-02-26 12:15:00,398.32,398.68,398.00,398.49,1396193
2024-02-26 12:30:00,399.37,399.62,398.67,399.01,525602
2024-02-26 12:45:00,397.91,399.79,396.62,397.60,1766925
2024-02-26 13:00:00,397.15,398.19,395.77,397.29,2493334
2024-02-26 13:15:00,395.64,396.29,395.39,395.98,1342345
2024-02-26 13:30:00,396.86,397.32,395.61,396.71,760010
2024-02-26 13:45:00,396.96,397.36,396.14,396.55,706121
2024-02-26 14:00:00,399.09,399.15,398.72,398.72,430089
2024-02-26 14:15:00,398.54,398.55,398.26,398.26,2377733
2024-02-26 14:30:00,399.10,400.41,398.66,399.46,2779459
2024-02-26 14:45:00,400.78,400.80,400.53,400.62,892851
2024-02-26 15:00:00,402.97,403.26,402.80,403.06,552254
2024-02-26 15:15:00,403.19,403.41,402.85,403.11,3438016
2024-02-26 15:30:00,402.35,403.29,401.71,402.48,2996801
2024-02-26 15:45:00,403.22,403.36,403.19,403.34,1001656
2024-02-27 09:30:00,403.66,404.31,403.17,403.77,585325
2024-02-27 09:45:00,404.61,404.73,404.12,404.44,697791
2024-02-27 10:00:00,404.31,404.59,403.82,404.17,1345307
2024-02-27 10:15:00,404.33,404.78,404.25,404.72,1865293
2024-02-27 10:30:00,405.27,406.00,404.34,404.97,596026
2024-02-27 10:45:00,402.17,403.14,401.82,402.66,988572
2024-02-27 11:00:00,401.44,401.93,400.97,401.24,996457
2024-02-27 11:15:00,400.27,400.68,399.81,400.41,742958
2024-02-27 11:30:00,400.08,400.46,399.49,399.87,1962285
2024-02-27 11:45:00,399.49,399.50,398.95,399.31,1861738
2024-02-27 12:00:00,399.86,400.13,399.30,399.88,2883792
2024-02-27 12:15:00,401.26,401.36,401.24,401.32,766161
2024-02-27 12:30:00,401.90,402.11,400.98,401.54,2549513
2024-02-27 12:45:00,401.08,401.17,400.89,400.90,646670
2024-02-27 13:00:00,401.08,401.12,400.64,400.95,3715503
2024-02-27 13:15:00,401.11,401.21,400.96,400.99,608064
2024-02-27 13:30:00,400.09,400.83,399.80,400.16,587071
2024-02-27 13:45:00,398.56,398.67,398.55,398.57,1119494
2024-02-27 14:00:00,396.83,398.14,396.45,396.79,2602591
2024-02-27 14:15:00,395.87,395.93,395.66,395.79,1378447
2024-02-27 14:30:00,396.82,396.89,396.69,396.80,1451073
2024-02-27 14:45:00,398.99,399.79,398.52,399.28,1196034
2024-02-27 15:00:00,400.38,400.65,400.04,400.13,1276503
2024-02-27 15:15:00,401.25,402.29,400.45,401.50,2120699
2024-02-27 15:30:00,401.42,401.46,400.82,401.44,2017135
2024-02-27 15:45:00,400.57,401.03,400.55,400.98,1880076
2024-02-28 09:30:00,402.11,402.21,402.00,402.08,1809456
2024-02-28 09:45:00,401.42,401.86,400.92,401.44,1123248
2024-02-28 10:00:00,401.80,403.10,401.70,402.32,2043530
2024-02-28 10:15:00,402.14,402.15,402.00,402.01,2389629
2024-02-28 10:30:00,399.45,399.95,398.95,399.72,2440981
2024-02-28 10:45:00,401.40,401.72,400.64,400.74,623249
2024-02-28 11:00:00,401.27,402.18,399.93,401.31,1984848
2024-02-28 11:15:00,401.95,402.14,401.40,401.73,1406303
2024-02-28 11:30:00,402.38,402.53,402.29,402.29,1793548
2024-02-28 11:45:00,403.49,404.82,402.25,403.28,1001432
2024-02-28 12:00:00,402.90,404.85,401.66,403.33,1111338
2024-02-28 12:15:00,402.97,403.60,402.12,402.76,1878989
2024-02-28 12:30:00,403.32,404.64,402.76,403.40,1955502
2024-02-28 12:45:00,402.42,403.48,401.48,402.38,140379
2024-02-28 13:00:00,405.59,405.76,404.84,405.07,1901140
2024-02-28 13:15:00,404.65,406.67,402.59,404.73,4163320
2024-02-28 13:30:00,405.69,405.88,405.57,405.71,1550194
2024-02-28 13:45:00,406.14,406.79,405.30,406.42,1656946
2024-02-28 14:00:00,407.83,407.94,407.03,407.66,762915
2024-02-28 14:15:00,407.19,408.29,407.05,407.64,803333
2024-02-28 14:30:00,408.28,408.32,407.99,408.15,2360363
2024-02-28 14:45:00,409.44,410.10,408.60,409.66,2675124
2024-02-28 15:00:00,408.48,409.59,407.66,408.72,721219
2024-02-28 15:15:00,409.10,409.20,409.01,409.03,1082371
2024-02-28 15:30:00,406.97,406.97,406.57,406.59,1607054
2024-02-28 15:45:00,407.39,408.22,406.86,407.42,1877669
2024-02-29 09:30:00,408.21,408.86,408.10,408.50,1479428
2024-02-29 09:45:00,407.88,408.63,407.33,407.98,929691
2024-02-29 10:00:00,407.10,408.78,405.22,406.37,3677192
2024-02-29 10:15:00,405.76,406.79,405.57,406.04,2648777
2024-02-29 10:30:00,405.87,406.17,405.81,405.90,1437893
2024-02-29 10:45:00,407.28,408.31,406.68,407.32,2274287
2024-02-29 11:00:00,404.78,405.30,404.48,404.76,2390018
2024-02-29 11:15:00,405.12,406.01,404.20,405.35,4025516
2024-02-29 11:30:00,406.37,406.57,406.26,406.55,885255
2024-02-29 11:45:00,407.32,407.33,406.83,406.83,2276809
2024-02-29 12:00:00,407.09,407.93,404.99,406.65,278436
2024-02-29 12:15:00,405.49,406.37,405.44,405.81,762804
2024-02-29 12:30:00,405.22,407.01,404.36,405.51,2360429
2024-02-29 12:45:00,404.09,404.79,403.47,404.53,1081259
2024-02-29 13:00:00,403.72,404.10,403.13,403.42,170034
2024-02-29 13:15:00,402.58,402.70,402.56,402.69,2087109
2024-02-29 13:30:00,400.79,400.93,400.62,400.92,1685486
2024-02-29 13:45:00,401.05,402.30,400.01,401.36,478905
2024-02-29 14:00:00,401.84,401.92,400.94,401.22,616519
2024-02-29 14:15:00,401.24,401.46,400.98,401.38,1071175
2024-02-29 14:30:00,401.24,401.88,400.91,401.88,3102614
2024-02-29 14:45:00,400.79,401.19,400.51,400.65,1616810
2024-02-29 15:00:00,399.98,400.23,399.34,399.54,906698
2024-02-29 15:15:00,400.75,400.88,400.63,400.86,345145
2024-02-29 15:30:00,401.31,402.36,401.19,401.78,794975
2024-02-29 15:45:00,401.02,402.81,400.00,401.36,647059
2024-03-01 09:30:00,401.76,402.99,401.11,402.06,552241
2024-03-01 09:45:00,401.88,401.92,401.82,401.85,1655487
2024-03-01 10:00:00,401.43,401.85,401.23,401.61,103418
2024-03-01 10:15:00,402.51,402.88,401.20,402.57,923809
2024-03-01 10:30:00,403.59,404.01,403.52,403.95,1667787
2024-03-01 10:45:00,404.31,404.74,403.61,404.42,1846360
2024-03-01 11:00:00,403.91,404.07,403.87,404.07,557144
2024-03-01 11:15:00,403.21,404.68,401.80,402.87,782719
2024-03-01 11:30:00,403.33,403.99,402.85,403.38,1487639
2024-03-01 11:45:00,401.55,401.96,400.09,401.24,939377
2024-03-01 12:00:00,400.44,401.16,399.89,400.02,294167
2024-03-01 12:15:00,398.84,399.71,397.93,398.95,2634321
2024-03-01 12:30:00,396.16,397.48,395.94,397.20,1186585
2024-03-01 12:45:00,398.36,398.88,398.28,398.62,2699009
2024-03-01 13:00:00,397.43,398.39,396.06,397.16,1903951
2024-03-01 13:15:00,395.75,396.34,395.17,396.29,1527531
2024-03-01 13:30:00,395.99,396.41,395.94,396.24,1620233
2024-03-01 13:45:00,397.07,397.21,396.80,396.91,706620
2024-03-01 14:00:00,398.00,398.47,397.59,397.61,1358756
2024-03-01 14:15:00,396.76,396.99,396.73,396.74,1047187
2024-03-01 14:30:00,396.09,396.22,396.08,396.21,478277
2024-03-01 14:45:00,397.43,397.47,397.01,397.07,621930
2024-03-01 15:00:00,398.34,398.90,397.98,398.09,1045089
2024-03-01 15:15:00,397.33,397.34,396.79,396.87,2739473
2024-03-01 15:30:00,397.63,397.90,397.16,397.53,823189
2024-03-01 15:45:00,395.74,396.05,395.57,395.90,1486366
2024-03-04 09:30:00,395.28,395.36,395.03,395.12,161720
2024-03-04 09:45:00,393.52,393.56,393.40,393.52,2686527
2024-03-04 10:00:00,394.98,395.90,394.71,395.07,549797
2024-03-04 10:15:00,395.64,396.15,393.45,395.14,660947
2024-03-04 10:30:00,393.02,393.72,392.60,392.85,2034876
2024-03-04 10:45:00,393.18,394.14,391.75,393.12,1191781
2024-03-04 11:00:00,392.94,393.25,392.69,393.08,1514104
2024-03-04 11:15:00,393.13,393.20,392.85,392.91,277331
2024-03-04 11:30:00,393.96,394.93,393.78,393.89,628333
2024-03-04 11:45:00,393.61,393.68,393.31,393.42,986425
2024-03-04 12:00:00,393.27,394.28,392.79,393.60,2117158
2024-03-04 12:15:00,392.57,392.71,391.53,392.17,641788
2024-03-04 12:30:00,393.54,393.63,393.38,393.44,2592808
2024-03-04 12:45:00,394.43,394.76,393.83,393.98,4602260
2024-03-04 13:00:00,394.90,396.21,393.58,394.23,2533726
2024-03-04 13:15:00,395.36,395.39,394.61,395.24,2392173
2024-03-04 13:30:00,395.18,395.47,394.58,394.82,2713068
2024-03-04 13:45:00,393.57,394.54,393.34,394.11,3066892
2024-03-04 14:00:00,394.06,394.18,393.92,394.08,2392274
2024-03-04 14:15:00,394.12,394.53,394.05,394.43,2469725
2024-03-04 14:30:00,393.40,393.46,393.35,393.36,539076
2024-03-04 14:45:00,394.04,394.23,393.75,394.14,1028588
2024-03-04 15:00:00,392.78,393.08,392.62,392.87,2568434
2024-03-04 15:15:00,392.13,393.68,391.77,392.30,2754877
2024-03-04 15:30:00,392.69,394.05,391.80,393.02,830487
