timestamp,open,high,low,close,volume
2024-03-04 15:45:00,393.23,393.98,393.09,393.69,620319
2024-03-05 09:30:00,394.48,394.72,394.01,394.36,575284
2024-03-05 09:45:00,393.63,393.72,393.08,393.39,1574509
2024-03-05 10:00:00,393.77,394.24,393.60,393.63,3645703
2024-03-05 10:15:00,393.46,393.53,393.46,393.53,124210
2024-03-05 10:30:00,394.16,394.25,393.98,394.02,2464222
2024-03-05 10:45:00,392.91,393.09,392.78,392.86,289325
2024-03-05 11:00:00,393.05,393.45,393.01,393.15,899298
2024-03-05 11:15:00,393.38,393.59,393.35,393.52,2144931
2024-03-05 11:30:00,393.70,394.28,392.94,393.49,448890
2024-03-05 11:45:00,394.01,394.55,393.81,393.92,6225661
2024-03-05 12:00:00,394.06,394.21,393.32,393.75,1868625
2024-03-05 12:15:00,395.03,395.23,394.62,394.68,43055
2024-03-05 12:30:00,396.72,397.08,396.01,396.46,2563004
2024-03-05 12:45:00,396.17,396.78,395.95,396.15,1129376
2024-03-05 13:00:00,394.65,395.33,394.10,395.05,992226
2024-03-05 13:15:00,394.52,395.23,393.99,394.70,1787254
2024-03-05 13:30:00,394.93,395.86,394.44,395.33,1694638
2024-03-05 13:45:00,395.65,396.66,394.74,395.70,894223
2024-03-05 14:00:00,397.78,399.69,396.80,397.31,513436
2024-03-05 14:15:00,396.81,398.01,395.05,397.08,2186009
2024-03-05 14:30:00,397.86,397.91,396.93,397.55,1738191
2024-03-05 14:45:00,398.11,398.16,397.94,397.96,1203866
2024-03-05 15:00:00,396.46,396.89,396.14,396.37,2800561
2024-03-05 15:15:00,398.32,398.79,397.57,398.28,2477323
2024-03-05 15:30:00,396.94,398.08,394.36,396.50,481559
2024-03-05 15:45:00,395.91,396.42,395.36,396.05,3504838
2024-03-06 09:30:00,397.43,398.67,397.22,397.60,3335242
2024-03-06 09:45:00,397.93,398.93,397.77,397.80,863347
2024-03-06 10:00:00,398.84,399.24,398.31,398.47,1668368
2024-03-06 10:15:00,399.32,400.03,398.28,399.27,255965
2024-03-06 10:30:00,399.15,399.16,399.10,399.11,1165861
2024-03-06 10:45:00,398.68,399.31,398.07,399.16,1813834
2024-03-06 11:00:00,398.44,399.22,398.29,398.94,1358912
2024-03-06 11:15:00,400.54,401.42,399.24,400.28,570723
2024-03-06 11:30:00,398.63,399.21,398.48,399.10,1012808
2024-03-06 11:45:00,398.87,399.45,398.14,398.64,1136596
2024-03-06 12:00:00,397.76,397.89,397.60,397.85,1471557
2024-03-06 12:15:00,399.60,401.54,398.92,399.13,400390
2024-03-06 12:30:00,398.56,398.63,398.32,398.40,387054
2024-03-06 12:45:00,398.32,399.20,397.83,398.54,520027
2024-03-06 13:00:00,398.63,398.81,398.58,398.71,4161377
2024-03-06 13:15:00,399.59,400.10,398.46,399.39,1500451
2024-03-06 13:30:00,397.72,398.37,396.73,397.41,2715741
2024-03-06 13:45:00,397.47,397.58,397.28,397.51,341136
2024-03-06 14:00:00,396.77,396.95,396.71,396.90,377637
2024-03-06 14:15:00,398.55,398.91,398.53,398.88,2429150
2024-03-06 14:30:00,398.25,398.30,398.12,398.26,2064258
2024-03-06 14:45:00,399.69,400.30,398.88,399.61,1391769
2024-03-06 15:00:00,401.72,402.95,400.73,401.22,2041019
2024-03-06 15:15:00,402.27,402.68,401.90,402.15,2225506
2024-03-06 15:30:00,403.71,404.05,403.51,403.64,1033345
2024-03-06 15:45:00,402.19,402.48,401.56,402.12,3105467
2024-03-07 09:30:00,403.82,404.24,403.20,403.42,2730470
2024-03-07 09:45:00,403.33,403.80,403.12,403.18,1552481
2024-03-07 10:00:00,402.77,403.38,402.51,403.31,709400
2024-03-07 10:15:00,402.38,402.55,401.74,402.20,128859
2024-03-07 10:30:00,403.67,403.78,402.85,403.04,2409341
2024-03-07 10:45:00,402.13,402.52,401.47,402.04,451410
2024-03-07 11:00:00,402.87,403.20,402.72,403.04,1119888
2024-03-07 11:15:00,402.33,402.89,402.08,402.63,426358
2024-03-07 11:30:00,403.75,404.32,403.23,403.98,1300062
2024-03-07 11:45:00,404.82,405.10,404.53,404.77,654102
2024-03-07 12:00:00,405.64,407.32,404.32,405.08,3557799
2024-03-07 12:15:00,405.00,405.18,404.56,405.04,820023
2024-03-07 12:30:00,405.60,405.84,404.62,405.51,1212596
2024-03-07 12:45:00,406.27,406.73,405.78,406.03,9155885
2024-03-07 13:00:00,404.34,404.86,402.57,404.30,3675138
2024-03-07 13:15:00,403.74,404.13,402.11,403.81,1540269
2024-03-07 13:30:00,402.16,402.69,401.07,401.73,3118279
2024-03-07 13:45:00,401.03,401.66,400.81,401.19,1279872
2024-03-07 14:00:00,400.35,400.50,400.23,400.41,357812
2024-03-07 14:15:00,400.25,400.88,399.93,400.40,1606361
2024-03-07 14:30:00,400.92,402.23,399.69,400.82,845570
2024-03-07 14:45:00,399.55,400.04,399.31,399.85,434963
2024-03-07 15:00:00,399.75,399.89,399.55,399.65,1449676
2024-03-07 15:15:00,402.25,402.76,401.50,401.92,613477
2024-03-07 15:30:00,402.56,402.77,402.40,402.62,1425999
2024-03-07 15:45:00,402.00,402.07,402.00,402.05,170084
2024-03-08 09:30:00,400.13,400.32,399.44,399.79,977003
2024-03-08 09:45:00,398.79,399.60,398.75,399.49,1667612
2024-03-08 10:00:00,400.63,401.23,400.16,400.64,648084
2024-03-08 10:15:00,399.28,399.97,399.14,399.85,936473
2024-03-08 10:30:00,401.17,401.46,400.71,400.85,2765903
2024-03-08 10:45:00,399.60,400.32,398.87,399.89,315286
2024-03-08 11:00:00,400.81,400.95,400.39,400.46,3647527
2024-03-08 11:15:00,401.31,401.57,400.83,401.38,1055691
2024-03-08 11:30:00,401.34,402.12,401.24,401.50,980410
2024-03-08 11:45:00,401.49,402.65,401.01,402.10,423995
2024-03-08 12:00:00,401.25,402.84,401.15,401.73,2845053
2024-03-08 12:15:00,401.63,402.00,401.29,401.45,478914
2024-03-08 12:30:00,400.22,400.85,399.97,400.35,2082225
2024-03-08 12:45:00,402.50,402.72,402.13,402.55,2088051
2024-03-08 13:00:00,404.86,405.59,404.14,404.41,2822864
2024-03-08 13:15:00,403.49,404.11,403.14,403.58,4004922
2024-03-08 13:30:00,403.13,403.54,402.90,402.92,429854
2024-03-08 13:45:00,402.21,402.78,402.09,402.50,5361965
2024-03-08 14:00:00,403.61,403.82,402.43,403.06,444714
2024-03-08 14:15:00,403.97,404.34,403.61,403.85,513341
2024-03-08 14:30:00,403.06,404.12,401.39,402.64,1308220
2024-03-08 14:45:00,401.28,401.81,400.23,401.35,726688
2024-03-08 15:00:00,399.03,399.28,398.68,399.06,2167685
2024-03-08 15:15:00,399.31,399.32,399.13,399.20,428268
2024-03-08 15:30:00,398.86,399.72,398.37,399.17,937078
2024-03-08 15:45:00,400.15,400.36,399.28,399.86,852614
2024-03-11 09:30:00,399.31,400.73,399.04,399.52,4580711
2024-03-11 09:45:00,400.30,400.36,399.63,399.67,822651
2024-03-11 10:00:00,400.19,400.27,399.65,399.91,1507345
2024-03-11 10:15:00,400.00,400.41,399.59,399.87,1178704
2024-03-11 10:30:00,398.27,398.70,398.12,398.61,2096335
2024-03-11 10:45:00,398.80,398.85,398.63,398.70,728211
2024-03-11 11:00:00,398.84,399.00,398.14,398.91,678437
2024-03-11 11:15:00,398.67,398.79,397.81,398.47,2416996
2024-03-11 11:30:00,397.38,398.08,396.74,397.60,330801
2024-03-11 11:45:00,397.98,398.45,397.78,398.08,818400
2024-03-11 12:00:00,397.96,399.24,396.27,398.21,1796589
2024-03-11 12:15:00,398.39,398.92,397.81,398.25,1569015
2024-03-11 12:30:00,397.21,397.32,396.88,397.13,1326156
2024-03-11 12:45:00,397.92,397.95,397.60,397.94,2482914
2024-03-11 13:00:00,398.15,399.88,396.92,398.06,449805
2024-03-11 13:15:00,398.01,399.34,397.74,398.07,1472609
2024-03-11 13:30:00,397.81,398.80,395.84,397.85,649977
2024-03-11 13:45:00,395.67,397.20,395.20,396.25,821995
2024-03-11 14:00:00,395.51,395.77,394.66,395.28,930777
2024-03-11 14:15:00,394.43,394.82,393.66,394.46,2320921
2024-03-11 14:30:00,394.31,395.59,392.50,393.86,916533
2024-03-11 14:45:00,393.95,394.45,393.91,394.00,921983
2024-03-11 15:00:00,394.27,394.29,394.26,394.28,865953
2024-03-11 15:15:00,393.08,393.57,392.85,393.51,656903
2024-03-11 15:30:00,394.11,394.27,393.82,393.93,3440578
2024-03-11 15:45:00,392.13,392.31,391.58,391.77,1716765
2024-03-12 09:30:00,392.14,393.09,391.91,392.31,508163
2024-03-12 09:45:00,392.39,393.07,391.81,392.28,515452
2024-03-12 10:00:00,391.56,393.31,390.58,391.82,1250847
2024-03-12 10:15:00,391.76,392.72,390.01,391.73,1940545
2024-03-12 10:30:00,390.96,391.11,390.32,390.95,1723500
2024-03-12 10:45:00,390.80,391.16,390.72,391.09,1349833
2024-03-12 11:00:00,391.77,392.17,391.05,391.26,409258
2024-03-12 11:15:00,390.53,391.52,389.42,390.50,280206
2024-03-12 11:30:00,391.50,392.12,390.93,391.21,2261012
2024-03-12 11:45:00,391.29,391.34,390.98,391.05,1887533
2024-03-12 12:00:00,391.31,391.49,390.84,391.15,1299188
2024-03-12 12:15:00,392.18,393.68,391.00,391.97,3575577
2024-03-12 12:30:00,392.13,392.58,391.21,391.87,628255
2024-03-12 12:45:00,391.50,391.68,391.48,391.65,2213311
2024-03-12 13:00:00,390.11,390.56,390.06,390.54,435644
2024-03-12 13:15:00,390.48,390.49,390.08,390.45,2089806
2024-03-12 13:30:00,390.83,391.07,390.64,390.89,1374135
2024-03-12 13:45:00,391.35,391.95,390.13,390.54,2455784
2024-03-12 14:00:00,392.53,392.72,391.75,392.14,1007290
2024-03-12 14:15:00,392.19,392.44,392.13,392.41,2089938
2024-03-12 14:30:00,391.27,391.83,391.04,391.69,3026497
2024-03-12 14:45:00,392.57,393.10,392.03,392.38,253410
2024-03-12 15:00:00,392.30,392.33,391.88,392.23,1401481
2024-03-12 15:15:00,394.01,394.15,394.00,394.08,5022165
2024-03-12 15:30:00,393.35,393.55,393.33,393.44,2910145
2024-03-12 15:45:00,394.16,394.97,393.51,394.72,1757130
2024-03-13 09:30:00,396.15,396.46,395.94,396.16,573265
2024-03-13 09:45:00,396.27,397.25,396.02,396.45,3418627
2024-03-13 10:00:00,395.63,396.24,395.57,395.82,629451
2024-03-13 10:15:00,396.85,398.13,395.97,397.07,1040786
2024-03-13 10:30:00,397.02,397.18,396.93,397.17,1105026
2024-03-13 10:45:00,398.97,399.01,398.64,398.73,985674
2024-03-13 11:00:00,399.86,400.06,398.66,399.23,326348
2024-03-13 11:15:00,399.62,401.25,398.76,399.64,1168906
2024-03-13 11:30:00,398.74,399.00,398.32,398.78,1004060
2024-03-13 11:45:00,398.40,398.98,397.23,397.97,2189337
2024-03-13 12:00:00,398.97,399.33,398.61,398.96,2434527
2024-03-13 12:15:00,401.89,402.67,401.60,401.71,1667332
2024-03-13 12:30:00,401.28,401.30,401.14,401.29,2117634
2024-03-13 12:45:00,401.21,401.22,400.51,400.67,3436088
2024-03-13 13:00:00,400.93,401.78,400.01,400.64,277363
2024-03-13 13:15:00,400.01,400.52,399.57,400.30,649505
2024-03-13 13:30:00,400.76,400.91,400.50,400.56,2769257
2024-03-13 13:45:00,400.55,401.04,400.41,400.92,351636
2024-03-13 14:00:00,400.96,401.05,400.74,400.92,770971
2024-03-13 14:15:00,399.83,400.11,399.68,400.04,1462769
2024-03-13 14:30:00,399.93,400.72,398.70,400.34,889225
2024-03-13 14:45:00,399.55,399.60,399.21,399.58,2450852
2024-03-13 15:00:00,398.47,398.59,397.83,398.50,737985
2024-03-13 15:15:00,399.05,399.26,398.62,398.77,2115330
2024-03-13 15:30:00,398.57,398.59,398.09,398.31,1127062
2024-03-13 15:45:00,399.15,399.92,398.69,399.03,251656
2024-03-14 09:30:00,398.45,398.50,398.03,398.33,1629409
2024-03-14 09:45:00,399.76,401.35,398.28,399.69,1830275
2024-03-14 10:00:00,398.03,399.01,397.36,398.33,2622224
2024-03-14 10:15:00,398.86,399.68,397.78,398.81,1752255
2024-03-14 10:30:00,399.69,399.89,399.63,399.86,133079
2024-03-14 10:45:00,400.24,400.28,400.24,400.28,1942149
2024-03-14 11:00:00,401.26,402.72,400.37,401.54,479457
2024-03-14 11:15:00,401.42,401.63,400.98,401.21,297837
2024-03-14 11:30:00,402.15,402.64,402.06,402.21,616196
2024-03-14 11:45:00,402.48,402.62,401.28,401.88,268995
2024-03-14 12:00:00,403.33,403.64,402.68,402.89,243150
2024-03-14 12:15:00,404.52,404.55,404.31,404.35,1044026
2024-03-14 12:30:00,404.87,405.14,404.62,405.09,1518209
2024-03-14 12:45:00,404.88,405.17,404.22,404.62,526563
2024-03-14 13:00:00,403.73,404.09,403.09,403.66,1383012
2024-03-14 13:15:00,403.10,405.24,403.04,403.22,1911646
2024-03-14 13:30:00,403.33,403.91,403.26,403.85,1019677
2024-03-14 13:45:00,403.89,404.10,403.87,403.95,353642
2024-03-14 14:00:00,403.02,403.69,402.33,402.97,1222790
2024-03-14 14:15:00,403.36,404.22,402.89,403.66,831436
2024-03-14 14:30:00,403.94,404.18,403.39,404.00,1066917
2024-03-14 14:45:00,403.83,404.06,403.80,403.98,1040466
2024-03-14 15:00:00,405.96,406.41,405.24,405.58,1225026
2024-03-14 15:15:00,405.65,406.47,404.66,405.78,514281
2024-03-14 15:30:00,405.28,405.41,404.92,405.34,2025548
2024-03-14 15:45:00,406.60,407.10,406.32,406.97,1261950
2024-03-15 09:30:00,407.13,407.16,406.93,406.97,1177644
2024-03-15 09:45:00,406.65,407.81,405.59,406.80,2697114
2024-03-15 10:00:00,405.17,405.60,404.90,405.46,880824
2024-03-15 10:15:00,405.99,406.20,405.83,405.85,1088123
2024-03-15 10:30:00,403.36,403.97,402.93,403.59,900816
2024-03-15 10:45:00,401.37,402.34,400.83,401.62,954159
2024-03-15 11:00:00,401.05,402.09,399.30,400.71,690362
2024-03-15 11:15:00,399.32,399.58,399.14,399.50,1284369
2024-03-15 11:30:00,399.84,402.12,398.23,400.00,521409
2024-03-15 11:45:00,400.48,402.92,399.34,400.90,672288
2024-03-15 12:00:00,400.84,401.64,400.26,401.28,894830
2024-03-15 12:15:00,400.21,401.03,399.36,400.77,459379
2024-03-15 12:30:00,401.60,402.21,400.86,401.14,1504330
2024-03-15 12:45:00,400.08,400.42,399.84,400.34,1267775
2024-03-15 13:00:00,398.90,399.60,398.28,398.83,511122
2024-03-15 13:15:00,400.09,400.29,400.05,400.25,864314
2024-03-15 13:30:00,401.35,402.81,399.55,400.83,1692112
2024-03-15 13:45:00,401.57,401.61,401.24,401.29,1427062
2024-03-15 14:00:00,402.37,402.55,402.04,402.26,1429792
2024-03-15 14:15:00,401.71,401.76,401.14,401.53,2834045
2024-03-15 14:30:00,401.85,401.96,401.57,401.59,1364063
2024-03-15 14:45:00,403.06,403.29,402.37,402.76,1443452
2024-03-15 15:00:00,401.13,401.55,400.38,401.11,2990799
2024-03-15 15:15:00,400.98,401.83,400.46,400.71,2614277
2024-03-15 15:30:00,401.18,401.50,400.64,401.08,584081
2024-03-15 15:45:00,398.88,399.79,398.87,399.39,2569536
2024-03-18 09:30:00,399.23,399.98,398.21,398.84,1673060
2024-03-18 09:45:00,397.91,398.04,397.75,397.94,735100
2024-03-18 10:00:00,398.75,398.86,398.19,398.53,156599
2024-03-18 10:15:00,399.54,399.71,399.23,399.36,839437
2024-03-18 10:30:00,399.53,399.72,398.40,399.44,833428
2024-03-18 10:45:00,401.09,401.09,400.81,400.88,1892467
2024-03-18 11:00:00,399.82,400.21,398.77,399.87,937997
2024-03-18 11:15:00,399.67,399.70,399.61,399.68,1385307
2024-03-18 11:30:00,401.00,401.80,399.67,400.36,1469900
2024-03-18 11:45:00,399.77,400.31,399.29,399.51,741780
2024-03-18 12:00:00,399.58,400.16,399.14,399.97,590685
2024-03-18 12:15:00,399.26,399.67,398.62,399.25,1727818
2024-03-18 12:30:00,400.36,400.59,400.08,400.34,545166
2024-03-18 12:45:00,399.31,400.57,398.11,399.43,1644798
2024-03-18 13:00:00,399.35,400.01,398.99,399.51,4194048
2024-03-18 13:15:00,400.00,400.23,399.89,399.94,1280413
2024-03-18 13:30:00,399.35,399.39,398.84,399.05,1436859
2024-03-18 13:45:00,398.04,398.21,397.76,398.13,2266996
2024-03-18 14:00:00,398.96,399.58,398.87,399.17,1561703
2024-03-18 14:15:00,397.72,398.37,397.02,398.02,1565783
2024-03-18 14:30:00,398.28,398.29,397.97,397.97,635154
2024-03-18 14:45:00,397.09,397.32,396.74,397.16,1697743
2024-03-18 15:00:00,397.15,398.07,395.81,397.62,921805
2024-03-18 15:15:00,397.17,397.28,396.83,397.04,2633244
2024-03-18 15:30:00,396.72,397.09,396.45,396.73,2935489
2024-03-18 15:45:00,396.57,397.22,396.37,396.96,1391760
2024-03-19 09:30:00,398.95,399.22,396.44,398.77,535008
2024-03-19 09:45:00,399.23,399.55,399.12,399.41,2197888
2024-03-19 10:00:00,399.10,399.24,399.10,399.24,1130788
2024-03-19 10:15:00,399.15,400.84,396.90,398.82,2491229
2024-03-19 10:30:00,398.14,398.79,397.85,398.46,1692777
2024-03-19 10:45:00,398.42,398.91,397.83,398.36,697791
2024-03-19 11:00:00,399.93,399.94,399.22,399.23,1293924
2024-03-19 11:15:00,400.11,400.31,399.38,400.10,1901192
2024-03-19 11:30:00,400.60,400.70,399.82,400.65,792212
2024-03-19 11:45:00,402.38,403.97,401.44,402.48,1447212
2024-03-19 12:00:00,401.11,402.05,400.71,400.76,194289
2024-03-19 12:15:00,402.09,402.24,401.39,401.69,289871
2024-03-19 12:30:00,401.44,401.53,401.15,401.31,650794
2024-03-19 12:45:00,403.26,403.62,402.75,403.20,1812418
2024-03-19 13:00:00,401.78,402.58,401.58,402.48,3623607
2024-03-19 13:15:00,402.30,402.57,401.92,402.42,599680
2024-03-19 13:30:00,402.71,402.73,402.67,402.70,1012904
2024-03-19 13:45:00,401.90,402.31,401.55,402.27,630304
2024-03-19 14:00:00,402.87,403.16,402.30,402.38,1100712
2024-03-19 14:15:00,402.03,402.92,401.89,402.25,281220
2024-03-19 14:30:00,401.11,401.26,400.93,401.04,636527
2024-03-19 14:45:00,401.64,401.76,401.27,401.41,1032251
2024-03-19 15:00:00,400.28,401.04,400.27,400.68,1615831
2024-03-19 15:15:00,400.16,400.56,399.70,400.43,1492925
2024-03-19 15:30:00,398.84,399.16,398.70,398.81,1373437
2024-03-19 15:45:00,400.21,400.33,399.84,399.92,1109905
2024-03-20 09:30:00,400.89,401.10,400.16,400.44,90863
2024-03-20 09:45:00,400.10,400.64,398.91,399.73,3408557
2024-03-20 10:00:00,400.76,401.24,400.36,401.04,791092
2024-03-20 10:15:00,400.65,401.37,399.65,400.27,1231243
2024-03-20 10:30:00,403.09,403.09,402.65,402.80,661066
2024-03-20 10:45:00,402.64,404.02,402.25,402.79,2933304
2024-03-20 11:00:00,404.80,404.98,404.78,404.98,362362
2024-03-20 11:15:00,405.20,405.24,405.06,405.08,1404504
2024-03-20 11:30:00,406.12,406.76,405.86,406.57,2218510
2024-03-20 11:45:00,405.57,406.39,405.51,406.06,3005197
2024-03-20 12:00:00,406.52,407.15,405.74,406.32,337277
2024-03-20 12:15:00,405.79,406.38,405.70,406.19,1008743
2024-03-20 12:30:00,407.12,408.49,406.42,407.50,514131
2024-03-20 12:45:00,408.02,408.36,407.49,407.71,1134334
2024-03-20 13:00:00,409.64,409.87,408.80,408.89,2301250
2024-03-20 13:15:00,408.44,408.60,408.27,408.42,117221
2024-03-20 13:30:00,407.66,408.13,407.44,407.92,2986501
2024-03-20 13:45:00,408.21,408.86,407.25,407.78,1392213
2024-03-20 14:00:00,406.35,406.79,406.14,406.63,1592611
2024-03-20 14:15:00,406.17,407.04,405.93,406.32,3455278
2024-03-20 14:30:00,408.19,408.31,408.18,408.28,1444943
2024-03-20 14:45:00,409.10,409.40,409.09,409.40,1633960
2024-03-20 15:00:00,410.21,410.29,410.11,410.24,1851508
2024-03-20 15:15:00,411.89,411.89,411.78,411.78,2027010
2024-03-20 15:30:00,411.98,413.96,411.32,412.11,3631217
2024-03-20 15:45:00,411.50,412.02,411.44,411.87,1235752
2024-03-21 09:30:00,412.10,412.26,411.66,411.87,459283
2024-03-21 09:45:00,411.97,412.46,410.13,411.72,1099917
2024-03-21 10:00:00,411.46,412.27,410.59,411.44,850199
2024-03-21 10:15:00,409.18,409.73,409.17,409.58,1211928
2024-03-21 10:30:00,408.74,410.11,408.31,408.78,969508
2024-03-21 10:45:00,408.80,409.20,408.13,408.34,1140485
2024-03-21 11:00:00,407.36,407.39,407.06,407.09,1355260
2024-03-21 11:15:00,407.87,407.88,407.11,407.42,1706397
2024-03-21 11:30:00,406.91,407.94,405.86,406.68,945949
2024-03-21 11:45:00,408.09,408.30,407.55,408.02,171694
2024-03-21 12:00:00,408.44,408.87,408.06,408.77,498147
2024-03-21 12:15:00,408.86,409.32,408.75,408.97,566014
2024-03-21 12:30:00,411.96,412.41,411.19,411.99,1223080
2024-03-21 12:45:00,411.75,413.34,410.22,411.48,952121
2024-03-21 13:00:00,412.22,413.32,411.63,412.69,3639492
2024-03-21 13:15:00,413.06,413.25,412.92,413.15,597991
2024-03-21 13:30:00,413.93,415.23,413.52,414.26,2044737
2024-03-21 13:45:00,415.38,416.40,413.74,415.05,970559
2024-03-21 14:00:00,414.60,414.96,414.42,414.91,2731535
2024-03-21 14:15:00,413.73,414.26,413.24,414.05,964701
2024-03-21 14:30:00,412.58,412.78,412.31,412.42,1885068
2024-03-21 14:45:00,412.32,413.40,412.15,413.11,1356093
2024-03-21 15:00:00,413.07,413.08,412.98,412.99,333487
2024-03-21 15:15:00,413.26,414.09,412.10,412.78,173043
2024-03-21 15:30:00,413.85,414.22,413.16,413.89,2961307
2024-03-21 15:45:00,413.15,413.59,413.06,413.51,815159
2024-03-22 09:30:00,412.53,412.61,412.32,412.52,1008701
2024-03-22 09:45:00,412.41,412.70,411.34,412.62,1451486
2024-03-22 10:00:00,413.33,413.72,412.66,413.35,2410960
2024-03-22 10:15:00,411.51,411.91,411.33,411.80,1068943
2024-03-22 10:30:00,412.54,412.67,412.28,412.37,1287219
2024-03-22 10:45:00,411.74,412.40,411.41,412.21,190937
2024-03-22 11:00:00,412.65,413.11,411.73,412.78,2752257
2024-03-22 11:15:00,411.73,411.80,411.11,411.50,943315
2024-03-22 11:30:00,412.45,412.60,411.76,412.22,605531
2024-03-22 11:45:00,414.65,414.76,414.45,414.58,3052972
2024-03-22 12:00:00,415.02,415.55,414.31,415.19,5486117
2024-03-22 12:15:00,415.63,416.22,415.14,416.07,1166858
2024-03-22 12:30:00,415.76,416.00,415.58,415.82,2717501
2024-03-22 12:45:00,416.00,416.20,415.48,416.02,2347096
2024-03-22 13:00:00,415.58,416.29,415.50,415.56,1912107
2024-03-22 13:15:00,416.09,416.26,415.89,415.99,304903
2024-03-22 13:30:00,415.17,415.84,414.80,415.52,3088046
2024-03-22 13:45:00,414.78,414.99,414.60,414.93,700701
2024-03-22 14:00:00,414.71,415.57,414.65,415.08,4849489
2024-03-22 14:15:00,416.11,416.11,414.94,415.58,1876478
2024-03-22 14:30:00,414.86,415.42,413.66,414.70,906519
2024-03-22 14:45:00,414.82,415.18,413.78,414.57,955756
2024-03-22 15:00:00,413.94,414.12,413.89,414.12,919025
2024-03-22 15:15:00,412.78,413.27,412.15,412.63,696440
2024-03-22 15:30:00,412.21,412.48,411.87,412.37,1913912
2024-03-22 15:45:00,412.74,412.90,412.48,412.60,561162
2024-03-25 09:30:00,411.15,411.29,410.58,410.71,831926
2024-03-25 09:45:00,408.77,408.83,408.60,408.66,2750221
2024-03-25 10:00:00,408.86,409.32,408.51,409.13,1182638
2024-03-25 10:15:00,408.38,408.42,406.75,407.95,685397
2024-03-25 10:30:00,407.54,407.92,406.80,407.62,972258
2024-03-25 10:45:00,407.98,408.19,407.30,407.78,971741
2024-03-25 11:00:00,407.63,408.77,407.58,407.69,2167336
2024-03-25 11:15:00,408.42,408.71,408.39,408.61,2061220
2024-03-25 11:30:00,409.43,410.09,409.20,409.90,2789301
2024-03-25 11:45:00,409.68,410.09,409.61,409.99,383682
2024-03-25 12:00:00,409.91,410.57,409.51,410.38,3135607
2024-03-25 12:15:00,410.06,410.87,409.35,409.52,1375472
2024-03-25 12:30:00,408.60,409.75,408.26,408.82,466392
2024-03-25 12:45:00,408.04,409.12,407.22,407.83,138241
2024-03-25 13:00:00,408.49,408.68,407.95,408.14,1452937
2024-03-25 13:15:00,406.62,408.93,405.29,406.99,3278377
2024-03-25 13:30:00,406.43,407.16,404.67,405.85,2807275
2024-03-25 13:45:00,405.18,406.64,403.80,405.08,341273
2024-03-25 14:00:00,405.48,406.39,404.62,405.67,1264855
2024-03-25 14:15:00,405.52,405.56,405.48,405.54,806303
2024-03-25 14:30:00,405.21,405.69,404.68,405.33,2972566
2024-03-25 14:45:00,404.52,404.82,403.96,404.03,1879044
2024-03-25 15:00:00,403.66,404.82,403.19,403.59,945945
2024-03-25 15:15:00,404.04,404.70,403.64,403.79,1049334
2024-03-25 15:30:00,404.39,404.93,403.90,404.14,1299603
2024-03-25 15:45:00,403.76,404.25,403.40,404.05,604829